X,Y,Class,Drink,Rank,Amount,Quantity,Index
9.144642,-6.2234807,A,Coke,8,-252.6080310725468,656,35
11.7097,-2.9683125,A,Coke,8,216.42455894260783,662,36
14.114437,-4.2249727,A,Coke,8,277.54969191867144,918,37
9.439017,-5.106301,A,Coke,8,-67.84350464452771,634,38
10.513093,-4.7229495,A,Coke,8,38.15752482975709,700,39
8.877991,-5.7398014,A,Coke,8,-201.63065790949656,547,40
14.1913595,-3.8489308,A,Coke,8,319.9293951569641,906,41
12.766614,-2.467505,A,Coke,8,342.43446842662513,671,42
14.02213,-3.4613016,A,Coke,8,346.6993609086114,859,43
12.044291,-3.5575998,A,Coke,8,191.57701540000303,726,44
8.992946,-5.9987407,A,Coke,8,-236.85747567317628,600,45
11.413317,-6.807084,A,Coke,8,-86.75256818240999,897,46
13.680686,-4.041196,A,Coke,8,256.8416375307877,858,47
10.571935,-4.2831635,A,Coke,8,69.89322834804346,678,48
9.017043,-5.130164,A,Coke,8,-93.11153437899495,562,49
10.137187,-3.5997777,A,Coke,8,88.03654726766617,595,50
14.011082,-3.9422035,A,Coke,8,292.234753283671,887,51
10.951292,-4.8433933,A,Coke,8,56.06562243249761,736,52
11.165274,-3.1832237,A,Coke,8,171.42251430234927,642,53
9.651599,-5.1619897,A,Coke,8,-57.851665739584035,659,54
13.41276,-3.8937383,A,Coke,8,248.74225675424535,826,55
9.127578,-4.868504,A,Coke,8,-61.698720578637534,565,56
10.007693,-4.8131223,A,Coke,8,-0.351408716907315,669,57
11.35728,-2.9383602,A,Coke,8,200.28966630496103,633,58
13.524121,-3.1065292,A,Coke,8,331.63733058640554,783,59
10.954003,-5.6993527,A,Coke,8,-5.952040753407758,785,60
13.877475,-4.9217377,A,Coke,8,202.6534866226712,945,61
14.01882,-3.2567468,A,Coke,8,374.3724267099553,847,62
13.543773,-5.558599,A,Coke,8,135.11065879096654,972,63
11.544527,-6.472118,A,Coke,8,-40.41061877547048,876,64
11.204906,-5.3772864,A,Coke,8,34.46757068044636,782,65
13.244095,-2.716684,A,Coke,8,354.7467240279112,732,66
11.032484,-5.1399474,A,Coke,8,41.609465834875984,758,67
10.509086,-3.7207394,A,Coke,8,101.02269132849217,636,68
11.670206,-5.472982,A,Coke,8,53.08257332497062,817,69
10.153848,-4.654627,A,Coke,8,20.896709683941353,671,70
10.13165,-4.3353577,A,Coke,8,42.172628706011594,651,71
9.95879,-3.8020265,A,Coke,8,67.74285766679817,595,72
13.84453,-5.1948714,A,Coke,8,180.81017136290768,971,73
11.741689,-7.06697,A,Coke,8,-88.61136169345247,996,74
14.4360285,-3.623452,A,Coke,8,380.7917477318587,941,75
9.034762,-6.1801114,A,Coke,8,-283.7542430598083,612,76
13.055905,-5.7818794,A,Coke,8,94.69722491015662,939,77
10.631609,-3.5142639,A,Coke,8,120.46953650993336,629,78
10.488472,-5.0830874,A,Coke,8,13.478143890397348,719,79
10.109871,-4.0338535,A,Coke,8,61.527807043775496,629,80
10.572952,-2.9061487,A,Coke,8,160.30946846672248,552,81
13.531296,-5.0728555,A,Coke,8,167.96419283732877,915,82
11.388435,-4.5379715,A,Coke,8,98.5239700110854,746,83
12.424701,-2.3346593,A,Coke,8,328.5645629030041,622,84
13.898663,-4.3464203,A,Coke,8,250.38660653735482,900,85
11.398985,-6.559889,A,Coke,8,-60.36556866993877,871,86
12.627086,-2.1493807,A,Coke,8,376.80314378653566,597,87
12.399373,-3.4707289,A,Coke,8,217.37141876005404,739,88
13.289829,-2.059374,A,Coke,8,538.0911251619957,643,89
11.3742485,-5.92033,A,Coke,8,1.313503559334677,825,90
14.301968,-4.365704,A,Coke,8,284.6325216683906,963,91
13.302209,-5.579249,A,Coke,8,119.93027301752824,942,92
12.079183,-6.430334,A,Coke,8,-0.6951308232398361,919,93
10.5902405,-3.7810378,A,Coke,8,101.82886914802748,646,94
9.987091,-4.432067,A,Coke,8,26.89214063349145,647,95
11.370669,-6.968321,A,Coke,8,-112.46074274522098,916,96
13.73538,-4.888805,A,Coke,8,194.71848612703633,923,97
11.547112,-2.7667208,A,Coke,8,224.10964319234705,628,98
11.317785,-4.977355,A,Coke,8,67.81252462738732,766,99
33.79225,-16.062819,B,Pepsi,7,192.16746707663762,650,100
24.824266,-25.267141,B,Pepsi,7,196.77938483794324,914,101
30.288849,-19.74554,B,Pepsi,7,196.43254974231806,751,102
34.353264,-15.9283905,B,Pepsi,7,205.56121798533965,643,103
36.632015,-13.013693,B,Pepsi,7,202.2745993460413,559,104
26.75892,-24.002226,B,Pepsi,7,213.07142754282427,868,105
34.197075,-15.507538,B,Pepsi,7,196.75509042171106,639,106
23.955067,-26.42165,B,Pepsi,7,197.94133282904494,952,107
37.543022,-12.039831,B,Pepsi,7,202.59882794248423,508,108
31.041826,-19.400715,B,Pepsi,7,207.8182287177731,732,109
34.907078,-15.471078,B,Pepsi,7,212.99396814264486,630,110
25.044939,-24.78409,B,Pepsi,7,191.32853843950446,903,111
25.282291,-25.264826,B,Pepsi,7,202.50492850345876,907,112
35.150616,-14.767148,B,Pepsi,7,203.46448209496975,615,113
31.10027,-19.10133,B,Pepsi,7,202.26288269498875,726,114
35.420975,-14.753504,B,Pepsi,7,208.47401432576638,611,115
27.142874,-23.129128,B,Pepsi,7,202.93072473298682,848,116
25.147882,-24.7439,B,Pepsi,7,192.85648581973632,901,117
28.547335,-21.671955,B,Pepsi,7,201.74833011991473,809,118
33.30476,-16.312841,B,Pepsi,7,187.8314510764076,662,119
33.386906,-16.272236,B,Pepsi,7,188.08696502797352,660,120
36.524338,-13.266498,B,Pepsi,7,206.56553608633828,567,121
25.08694,-24.82642,B,Pepsi,7,192.48820575336072,903,122
25.64876,-24.003906,B,Pepsi,7,188.6957194687947,883,123
34.87528,-15.27925,B,Pepsi,7,208.67229498976445,627,124
37.377174,-12.660548,B,Pepsi,7,209.584138362133,532,125
23.825377,-26.906523,B,Pepsi,7,206.3424029626429,969,126
26.936666,-24.462759,B,Pepsi,7,230.61095214378258,874,127
31.06167,-19.251894,B,Pepsi,7,205.39609201583664,729,128
26.197247,-23.353487,B,Pepsi,7,185.0170436262807,864,129
37.4588,-12.538856,B,Pepsi,7,209.10512218494668,526,130
31.00211,-18.958487,B,Pepsi,7,199.7027464231261,725,131
26.825506,-23.924997,B,Pepsi,7,213.0034514799654,866,132
23.754753,-26.049923,B,Pepsi,7,186.56476235932567,947,133
28.770733,-21.399239,B,Pepsi,7,196.26880810349638,803,134
34.21585,-16.078653,B,Pepsi,7,205.0359706414482,646,135
37.678856,-12.408426,B,Pepsi,7,214.79848775198553,516,136
33.15161,-16.863262,B,Pepsi,7,203.9677428127113,671,137
30.71683,-19.107279,B,Pepsi,7,197.7653721467415,732,138
37.228092,-12.677985,B,Pepsi,7,207.14000494092093,536,139
32.700928,-17.182693,B,Pepsi,7,198.7586761111834,680,140
35.915638,-14.150064,B,Pepsi,7,207.4034081794774,594,141
23.435345,-26.602303,B,Pepsi,7,191.53206281931594,970,142
33.300003,-16.184011,B,Pepsi,7,184.85152775314134,660,143
29.450878,-20.585766,B,Pepsi,7,190.7395338078852,780,144
23.277092,-27.04019,B,Pepsi,7,194.87034682364379,989,145
26.769732,-23.492628,B,Pepsi,7,201.73180925851182,859,146
33.040478,-16.925554,B,Pepsi,7,203.85317379728838,673,147
27.351408,-22.848227,B,Pepsi,7,202.30953722945134,841,148
33.78542,-16.057178,B,Pepsi,7,191.91063108609637,650,149
25.986534,-24.408789,B,Pepsi,7,200.58208718446,885,150
23.323662,-26.60015,B,Pepsi,7,188.57029702169376,973,151
28.953642,-21.341223,B,Pepsi,7,208.72447157660454,798,152
30.757822,-19.812038,B,Pepsi,7,210.6619854409774,745,153
30.225655,-19.37452,B,Pepsi,7,186.2233063204291,746,154
36.940163,-12.065275,B,Pepsi,7,190.62174960084877,525,155
37.479717,-12.10363,B,Pepsi,7,203.04449119870853,512,156
28.290348,-21.93479,B,Pepsi,7,202.57207490980107,815,157
33.136913,-16.941883,B,Pepsi,7,205.15047686306048,672,158
37.89282,-12.560298,B,Pepsi,7,238.52731490654722,519,159
25.783978,-25.224913,B,Pepsi,7,213.30881327972085,899,160
34.53602,-15.886078,B,Pepsi,7,209.88202610504112,641,161
35.816345,-13.857278,B,Pepsi,7,196.84730755359655,591,162
27.096098,-23.385035,B,Pepsi,7,207.58969220493267,853,163
27.341053,-22.841389,B,Pepsi,7,201.6502279810934,841,164
36.602325,-12.601771,B,Pepsi,7,191.44071082170632,550,165
35.305363,-15.415283,B,Pepsi,7,223.1465856667351,624,166
33.500515,-15.738323,B,Pepsi,7,181.32734807408252,649,167
32.701706,-17.06925,B,Pepsi,7,195.8546819461011,679,168
33.24254,-16.771008,B,Pepsi,7,200.80198712540815,669,169
24.061308,-26.095783,B,Pepsi,7,195.28068134210565,943,170
35.78372,-14.438547,B,Pepsi,7,210.88950596967365,600,171
23.594841,-27.336243,B,Pepsi,7,215.6038014113288,991,172
35.330486,-14.42122,B,Pepsi,7,201.28551000071081,607,173
26.354183,-23.469666,B,Pepsi,7,192.69633368282862,864,174
23.597132,-27.011635,B,Pepsi,7,202.16458589581976,979,175
28.508692,-21.90681,B,Pepsi,7,223.89035957392463,810,176
24.992245,-25.977797,B,Pepsi,7,218.43413758320534,923,177
33.60549,-15.471154,B,Pepsi,7,179.74857413342392,644,178
34.89883,-14.822973,B,Pepsi,7,201.86454314769426,619,179
24.184755,-25.951706,B,Pepsi,7,195.55501255780817,938,180
26.873781,-22.76317,B,Pepsi,7,183.3086764090947,845,181
23.334208,-27.318108,B,Pepsi,7,205.04987278980457,1000,182
34.835518,-15.3049135,B,Pepsi,7,208.65755194170123,628,183
29.217358,-20.976673,B,Pepsi,7,196.65752908849632,789,184
35.642303,-13.956071,B,Pepsi,7,196.82153093489416,595,185
23.657251,-27.310318,B,Pepsi,7,217.65454240281096,987,186
30.80583,-19.39239,B,Pepsi,7,204.04981710960956,736,187
29.64766,-20.602573,B,Pepsi,7,203.7729626546041,777,188
27.399103,-23.301882,B,Pepsi,7,216.5135098647949,848,189
33.75548,-15.500956,B,Pepsi,7,184.80630034045987,643,190
24.269335,-25.834696,B,Pepsi,7,195.15765927133748,934,191
31.365309,-18.64798,B,Pepsi,7,197.6260803879333,717,192
23.89951,-27.121763,B,Pepsi,7,218.72005680472304,973,193
29.0213,-20.611597,B,Pepsi,7,167.58732659930928,788,194
30.086102,-19.70267,B,Pepsi,7,189.7561235866571,753,195
37.102566,-11.747789,B,Pepsi,7,180.0503842844235,509,196
30.266453,-19.354868,B,Pepsi,7,186.9980715840656,745,197
31.031881,-18.76555,B,Pepsi,7,195.59955513303015,722,198
25.775665,-24.759909,B,Pepsi,7,201.3074057728609,893,199
30.24761,-20.013123,B,Pepsi,7,200.58508902306843,756,200
28.023336,-22.361925,B,Pepsi,7,223.47996928450323,824,201
27.637686,-22.679842,B,Pepsi,7,209.72632866898792,835,202
30.796124,-19.908857,B,Pepsi,7,215.44474838707794,746,203
25.925491,-25.04313,B,Pepsi,7,211.72435782392242,895,204
32.881874,-17.14872,B,Pepsi,7,205.31400010960328,677,205
23.872435,-25.998045,B,Pepsi,7,189.65597643514315,944,206
32.8019,-17.13076,B,Pepsi,7,202.04282942001328,678,207
36.556015,-13.160898,B,Pepsi,7,204.46289348001918,564,208
25.119396,-25.663515,B,Pepsi,7,211.36242317119263,916,209
29.323952,-20.72804,B,Pepsi,7,188.550514799286,784,210
25.780272,-24.98955,B,Pepsi,7,205.91316116927982,896,211
30.207676,-19.739037,B,Pepsi,7,194.54962384652907,752,212
23.056637,-27.050283,B,Pepsi,7,187.32617698487664,998,213
35.666637,-13.591991,B,Pepsi,7,184.56274597308104,589,214
30.15893,-20.314081,B,Pepsi,7,211.1689344020168,763,215
25.156664,-25.76905,B,Pepsi,7,215.54922676636602,917,216
34.819214,-14.416093,B,Pepsi,7,190.18799664762452,614,217
23.152657,-27.17567,B,Pepsi,7,193.77762835093722,1000,218
34.9854,-14.492676,B,Pepsi,7,196.4451135908364,613,219
24.958593,-25.691387,B,Pepsi,7,208.9959987543325,919,220
31.480951,-18.703436,B,Pepsi,7,203.0729952087661,716,221
25.432854,-24.442076,B,Pepsi,7,193.70299142734888,893,222
27.038841,-23.520191,B,Pepsi,7,208.76754649952326,856,223
32.966713,-17.160183,B,Pepsi,7,207.4729360512326,676,224
35.76812,-14.283729,B,Pepsi,7,206.10370265433465,598,225
23.069532,-26.769327,B,Pepsi,7,182.12328388068218,986,226
35.49208,-13.794582,B,Pepsi,7,187.79429895718147,595,227
37.096725,-12.554079,B,Pepsi,7,205.4709738117004,536,228
29.84955,-20.229593,B,Pepsi,7,197.97807347566106,767,229
31.656935,-18.873821,B,Pepsi,7,215.52859775839326,716,230
26.749697,-23.187012,B,Pepsi,7,195.60482124525723,854,231
27.517159,-22.945423,B,Pepsi,7,213.0547880715433,841,232
25.633026,-24.857998,B,Pepsi,7,200.2100384163276,896,233
25.571089,-24.718277,B,Pepsi,7,197.60775202130245,895,234
24.348372,-26.413301,B,Pepsi,7,208.53974711067855,944,235
26.108688,-24.401796,B,Pepsi,7,203.24166352488442,883,236
36.695118,-12.724915,B,Pepsi,7,198.69856945632316,551,237
26.766924,-24.253016,B,Pepsi,7,219.12317639839972,872,238
36.573383,-13.33909,B,Pepsi,7,210.65227082546917,568,239
25.853704,-23.887646,B,Pepsi,7,189.93982618500297,878,240
23.38012,-26.499325,B,Pepsi,7,187.8581138721227,968,241
36.819225,-13.016702,B,Pepsi,7,207.7067832952311,556,242
37.177177,-12.689255,B,Pepsi,7,206.67056103469793,538,243
24.631014,-25.557932,B,Pepsi,7,199.87753227153087,922,244
25.215166,-24.517015,B,Pepsi,7,191.02745628514168,897,245
31.159939,-18.298388,B,Pepsi,7,179.0998225136972,714,246
31.576645,-19.11403,B,Pepsi,7,217.7043151656672,720,247
36.131382,-13.325035,B,Pepsi,7,191.74502803207488,575,248
37.281326,-11.866154,B,Pepsi,7,196.78614158347006,508,249
30.487755,-19.984587,B,Pepsi,7,206.13841341475424,752,250
31.242977,-19.400274,B,Pepsi,7,213.57880788099988,729,251
33.27732,-16.81143,B,Pepsi,7,202.44966571108722,669,252
25.521166,-24.451014,B,Pepsi,7,194.93056824628871,892,253
37.68632,-12.067542,B,Pepsi,7,205.59109202614528,504,254
37.4226,-12.5747,B,Pepsi,7,208.7254159143048,528,255
23.026161,-27.034397,B,Pepsi,7,185.51915658502676,999,256
33.756336,-15.579142,B,Pepsi,7,185.92536225623445,644,257
24.736374,-25.185255,B,Pepsi,7,193.35772556695576,914,258
29.831606,-20.614046,B,Pepsi,7,213.6011136624817,774,259
35.95806,-13.933691,B,Pepsi,7,203.10907565598004,590,260
31.990118,-18.195166,B,Pepsi,7,214.75356216949552,701,261
31.255459,-18.707233,B,Pepsi,7,196.97675757923693,719,262
34.621998,-14.964627,B,Pepsi,7,199.95437171009704,625,263
37.664715,-11.948551,B,Pepsi,7,203.2271856033809,500,264
25.631386,-24.166807,B,Pepsi,7,191.72769056447677,886,265
32.3631,-17.660448,B,Pepsi,7,204.92686483800406,690,266
26.432955,-23.770548,B,Pepsi,7,200.88873006131743,868,267
34.97705,-14.6939,B,Pepsi,7,200.5741294775637,616,268
34.21072,-15.15019,B,Pepsi,7,191.55892267591253,633,269
35.899216,-13.298159,B,Pepsi,7,181.03252779817078,579,270
26.427742,-24.08574,B,Pepsi,7,205.99093325829142,873,271
24.430038,-26.291061,B,Pepsi,7,208.43574022780345,940,272
25.051046,-24.648447,B,Pepsi,7,189.33678521760032,901,273
34.09654,-15.679299,B,Pepsi,7,195.2812247588213,642,274
24.759462,-25.208033,B,Pepsi,7,194.4381885419801,914,275
24.118416,-26.815916,B,Pepsi,7,214.36754672549554,958,276
37.16458,-11.8748255,B,Pepsi,7,192.9830002299217,511,277
26.061659,-23.719843,B,Pepsi,7,191.24438211968038,872,278
37.337124,-11.872499,B,Pepsi,7,197.65151666410694,507,279
34.532093,-15.49507,B,Pepsi,7,204.62724313641118,635,280
32.46306,-17.330292,B,Pepsi,7,189.59149846720103,685,281
26.61599,-23.197708,B,Pepsi,7,192.43093909488405,856,282
36.741684,-12.350715,B,Pepsi,7,191.2492117713188,540,283
24.056164,-26.238892,B,Pepsi,7,196.766272009968,946,284
33.690933,-15.53074,B,Pepsi,7,183.39882579443668,644,285
23.641985,-26.45274,B,Pepsi,7,193.54677790802515,960,286
30.967543,-18.50328,B,Pepsi,7,183.99388990972366,719,287
36.838898,-12.243564,B,Pepsi,7,193.5370050069925,534,288
30.23914,-19.768053,B,Pepsi,7,195.96445043153088,752,289
32.096443,-17.875185,B,Pepsi,7,198.77211250842484,696,290
28.810389,-21.452154,B,Pepsi,7,206.4889324125355,802,291
37.572495,-11.949893,B,Pepsi,7,201.42050091917568,504,292
35.238873,-15.0258,B,Pepsi,7,210.37158464944625,618,293
34.461315,-16.127064,B,Pepsi,7,213.99596647852732,645,294
30.972546,-18.80074,B,Pepsi,7,195.5257197574186,723,295
28.32373,-21.820435,B,Pepsi,7,193.8421415523229,814,296
29.559338,-20.903854,B,Pepsi,7,214.36183468077766,782,297
35.244408,-14.137782,B,Pepsi,7,193.05854046492504,604,298
35.651344,-14.16657,B,Pepsi,7,201.09860073043248,598,299
35.263092,5.6699953,C,Sprite,6,202.1868309227614,696,300
31.81879,5.2388854,C,Sprite,6,195.15624308030698,850,301
37.86934,6.5451927,C,Sprite,6,203.19537578868716,522,302
30.031134,4.3252053,C,Sprite,6,201.93278061849387,984,303
37.12825,6.3107514,C,Sprite,6,209.24152383085536,582,304
36.213005,5.94791,C,Sprite,6,208.12856464238098,644,305
38.2117,6.1985683,C,Sprite,6,192.60381230570647,500,306
37.62676,5.783873,C,Sprite,6,193.5075272166629,550,307
30.315746,4.869276,C,Sprite,6,191.2789623459644,948,308
31.484509,5.155552,C,Sprite,6,193.28976088849305,868,309
33.81596,5.81559,C,Sprite,6,165.21830786363444,758,310
31.434038,4.701093,C,Sprite,6,197.31736938050489,878,311
34.42605,5.44714,C,Sprite,6,209.37072520315178,735,312
31.171936,5.028174,C,Sprite,6,194.30673869451223,888,313
31.020172,4.516082,C,Sprite,6,194.36741388539636,906,314
35.061638,5.453558,C,Sprite,6,225.39257791210892,706,315
37.326485,5.8014035,C,Sprite,6,205.9374217584121,574,316
30.70473,4.239959,C,Sprite,6,212.12815073682685,934,317
34.637737,5.630775,C,Sprite,6,202.33465796480243,725,318
33.106514,5.2461987,C,Sprite,6,208.0265225560743,793,319
32.328102,4.764077,C,Sprite,6,216.105784632233,834,320
32.067017,4.7076406,C,Sprite,6,212.7399339058882,846,321
34.094673,5.4808025,C,Sprite,6,202.51194972219673,748,322
35.863247,5.786287,C,Sprite,6,195.46203335027843,665,323
37.9238,5.9205937,C,Sprite,6,208.660705160428,529,324
34.125793,5.5732107,C,Sprite,6,198.96423900098375,746,325
33.341164,5.148926,C,Sprite,6,219.05907236926993,784,326
31.325241,4.566205,C,Sprite,6,202.27602320930492,887,327
33.55957,5.356346,C,Sprite,6,212.121564332251,772,328
32.060722,5.2766085,C,Sprite,6,198.5595070172548,839,329
37.461082,6.475707,C,Sprite,6,203.84065448939307,552,330
30.314919,4.7865806,C,Sprite,6,199.67305251905907,949,331
34.329597,5.396798,C,Sprite,6,211.2267768479802,739,332
30.184484,4.856082,C,Sprite,6,185.58804239504002,958,333
31.790323,4.698023,C,Sprite,6,203.66598246096848,859,334
31.17056,5.0851827,C,Sprite,6,190.60120213672644,887,335
35.31325,5.6245437,C,Sprite,6,207.47368031611802,694,336
36.06377,5.7773585,C,Sprite,6,197.09307691968957,654,337
36.69683,5.6744943,C,Sprite,6,190.14273953664457,621,338
37.621723,5.812626,C,Sprite,6,205.04046515517845,550,339
30.906954,4.9898505,C,Sprite,6,191.8450092671151,904,340
32.364563,5.345392,C,Sprite,6,194.40974506766142,825,341
32.030384,4.8640013,C,Sprite,6,198.92969640045442,845,342
37.5511,6.529565,C,Sprite,6,189.64757677580627,545,343
32.9212,5.324153,C,Sprite,6,200.57474003024296,800,344
30.77196,5.095913,C,Sprite,6,177.17197509959203,910,345
31.830915,5.2607174,C,Sprite,6,193.00274492007415,849,346
36.822857,6.1890826,C,Sprite,6,202.1397991073422,606,347
36.727055,6.19787,C,Sprite,6,208.5135426460051,612,348
31.73932,5.2106853,C,Sprite,6,193.79636277464448,854,349
36.593494,5.7142735,C,Sprite,6,194.69498852389472,626,350
37.43316,6.433642,C,Sprite,6,194.2418175935532,555,351
30.282196,4.0616875,C,Sprite,6,223.74141743400597,970,352
37.29321,5.7795677,C,Sprite,6,196.89275735382807,577,353
37.98072,6.546451,C,Sprite,6,216.44967713501285,513,354
35.47592,5.737831,C,Sprite,6,197.50963960443622,686,355
36.74762,6.2248473,C,Sprite,6,208.51402092378828,610,356
30.870533,5.003332,C,Sprite,6,190.12064154203458,906,357
30.021057,4.1050653,C,Sprite,6,230.7888080845524,992,358
33.544167,5.355119,C,Sprite,6,211.19574911434577,773,359
37.966885,6.549254,C,Sprite,6,215.23787410193808,514,360
35.352795,5.930428,C,Sprite,6,175.4325294313652,691,361
35.136883,5.7955337,C,Sprite,6,192.43649254715697,701,362
37.811375,5.7894387,C,Sprite,6,185.77746290402325,538,363
30.029217,4.725052,C,Sprite,6,189.3873736705341,973,364
36.614803,5.7049794,C,Sprite,6,193.45626653886984,625,365
37.295185,6.472158,C,Sprite,6,216.87141635072564,566,366
34.493076,5.488998,C,Sprite,6,208.8163975694945,732,367
36.86337,5.7498064,C,Sprite,6,191.26025880514902,610,368
30.246592,4.219061,C,Sprite,6,199.96704079672645,969,369
31.666355,4.5525227,C,Sprite,6,215.23124077269657,868,370
34.40845,5.560042,C,Sprite,6,205.38910043684658,735,371
38.16216,6.2262783,C,Sprite,6,196.11930810202585,505,372
35.61529,5.757084,C,Sprite,6,193.3159803169673,679,373
30.646177,4.2250667,C,Sprite,6,209.26177547531643,939,374
32.735054,4.8972545,C,Sprite,6,219.0941664047013,814,375
33.176994,5.4351206,C,Sprite,6,200.27690931616212,788,376
30.64626,4.346345,C,Sprite,6,201.27365478537155,936,377
32.246075,5.3441176,C,Sprite,6,193.49357430878172,830,378
30.360006,4.8472276,C,Sprite,6,195.12874616235302,945,379
32.68388,5.3637905,C,Sprite,6,191.71416228981263,810,380
36.395035,5.74498,C,Sprite,6,194.54830800668157,636,381
37.782253,5.834719,C,Sprite,6,200.48521627944828,539,382
34.5532,5.7571983,C,Sprite,6,191.69049883588963,728,383
38.154903,6.345992,C,Sprite,6,203.90253268983142,503,384
32.259426,4.9608316,C,Sprite,6,199.15091167504167,834,385
29.950218,4.5473,C,Sprite,6,194.23228669431668,985,386
30.698109,4.2773786,C,Sprite,6,207.55391225825755,934,387
35.12197,5.685188,C,Sprite,6,205.66340130519023,702,388
31.280243,4.487998,C,Sprite,6,208.31818176105264,891,389
36.40143,6.0987744,C,Sprite,6,212.41970598009857,632,390
32.40025,5.230916,C,Sprite,6,199.14236830767166,825,391
36.295433,5.9969106,C,Sprite,6,206.4058200694915,639,392
37.53813,6.515966,C,Sprite,6,191.85215872009704,546,393
37.813553,5.8396497,C,Sprite,6,209.87493005700722,537,394
33.12234,5.278784,C,Sprite,6,207.6420438800191,792,395
32.345615,4.847819,C,Sprite,6,207.64252198609023,832,396
29.940481,4.41292,C,Sprite,6,200.107981648097,990,397
38.16417,6.051021,C,Sprite,6,182.70419906990855,509,398
33.852627,5.3172646,C,Sprite,6,212.41713959652344,760,399
7.2460504,23.138533,D,7Up,5,500.62928092144404,820,400
10.526294,29.328959,D,7Up,5,342.31081304768514,818,401
11.458869,21.269365,D,7Up,5,510.6329104828443,958,402
10.76509,22.78331,D,7Up,5,477.16381493013364,898,403
2.2798002,36.014595,D,7Up,5,152.83554998727107,593,404
2.1551542,33.378517,D,7Up,5,320.31047445295235,594,405
-0.17534834,30.434141,D,7Up,5,416.9729284390374,575,406
14.524847,23.639275,D,7Up,5,408.93939191456496,982,407
12.5126295,24.937677,D,7Up,5,408.65897874729,905,408
-0.14800796,31.606438,D,7Up,5,384.432276460792,559,409
11.231541,26.627874,D,7Up,5,388.0149080634401,860,410
6.2823124,28.922564,D,7Up,5,411.37294602129805,728,411
6.0824933,31.161163,D,7Up,5,351.23937759275066,712,412
4.194652,31.725277,D,7Up,5,356.7441812180379,664,413
11.546119,23.207869,D,7Up,5,454.34831529637773,909,414
-1.0149682,27.775352,D,7Up,5,503.4920927080599,561,415
-0.26764748,27.902935,D,7Up,5,487.1124703431692,588,416
13.277294,26.354187,D,7Up,5,367.39764678321586,901,417
-0.91796845,32.275112,D,7Up,5,374.98773989254886,513,418
6.115005,22.926834,D,7Up,5,530.1052433162299,787,419
1.5070242,35.571453,D,7Up,5,212.92080789741442,522,420
0.21020572,32.188175,D,7Up,5,364.8486515958691,562,421
6.5205517,33.570316,D,7Up,5,241.9748063256473,724,422
14.813434,23.752092,D,7Up,5,401.6053418643931,994,423
0.17986548,27.785683,D,7Up,5,482.9405581183489,603,424
2.348277,35.822033,D,7Up,5,178.8864690992115,603,425
3.4992611,33.221237,D,7Up,5,311.5184058082015,633,426
-0.5358708,30.131527,D,7Up,5,428.6941261224298,566,427
15.750246,28.915762,D,7Up,5,252.14137542201584,947,428
12.026388,21.082354,D,7Up,5,514.375404320693,999,429
13.796162,22.387312,D,7Up,5,450.9378116336106,999,430
11.518324,21.012297,D,7Up,5,524.7327055231724,977,431
